tweet_id,text,context_annotations_count,count_annotations,count_cashtags,count_hashtags,count_mentions,count_urls,created_at_tweet,lang,likes,quotes,referenced_tweet_count,replies,reply_settings,retweets,source,terms,username,created_at_author,followers_count,following_count,tweet_count,listed_count,location,protected,verified,media_type,height,width,preview_image_url,country,name_place,place_type
1418111725568675840,"An essential summer tee. Red on Red. . This pandemic is what it is, time to kick back at home, soak up the sun &amp; all things British, eat strawberries &amp; wear Red ❤️ All you gotta do is... Just be! . look good. feel good. do good. #fashionforacause #supportingcharities #autism https://t.co/23oed9plSp",1,0.0,0.0,3.0,0.0,1.0,2021-07-22T07:32:37.000Z,en,0,0,0,0,everyone,0,Twitter for iPhone,pandemic%20autism,AutismThreads,2018-02-10T23:08:50.000Z,598,694,99,4,"Shipbourne Rd, Tonbridge, Kent",False,False,photo,2048,2048,https://pbs.twimg.com/media/E64lGLNWUAIHsK0.jpg,United Kingdom,South East,admin
1247727628825567232,P2 Finish by .130 in the @iRacing Road to Pro series. Got too far behind on the 2nd run but we had a great truck. Happy to raise some awareness for Autism this month as well as a special person on the door tonight who lost their battle with COVID-19. Onto Atlanta! https://t.co/VXABOcTaAJ,1,1.0,0.0,0.0,0.0,1.0,2020-04-08T03:27:03.000Z,en,18,0,0,2,everyone,3,Twitter for iPhone,covid-19%20autism,danroeper,2011-11-04T17:50:56.000Z,506,313,99,7,,False,False,photo,973,1877,https://pbs.twimg.com/media/EVDRqePWoAUtSaX.jpg,United States,Garden City,city
1383821251630690304,I am all vaccinated now so I top off my autism. Only symptoms I feel just mild soreness in arm. 💉 now people need to not give me shit! I want my rights to community back now!!!!!! Done with this lockdown nosense! https://t.co/5ZXqSVhkfd,0,0.0,0.0,0.0,0.0,1.0,2021-04-18T16:34:31.000Z,en,12,0,0,1,everyone,0,Twitter for iPhone,lockdown%20autism,lauralovesian1,2014-12-01T04:41:35.000Z,1433,648,98,32,Pierce County WA,False,False,photo,2048,1536,https://pbs.twimg.com/media/EzRSFWWUUAQj3R7.jpg,United States,Washington,admin
1246761572854185984,"Anti-vaxxers with pathological fears of a risk of autism from vaccines are taking hydroxychloroquine for Covid-19, risking a fatal heart arrhythmia plus vision &amp; hearing loss for no proven medical benefit, and will now pack churches #PalmSunday bcuz Antichrist Trump said to do it https://t.co/pFMmacxEPh",6,1.0,0.0,1.0,0.0,1.0,2020-04-05T11:28:17.000Z,en,0,0,0,0,everyone,1,Twitter for Android,covid-19%20autism,PiratePartyINT,2009-03-07T21:22:11.000Z,6214,999,99,912,"Lahaina, HI",False,False,photo,988,1024,https://pbs.twimg.com/media/EU1jChnVAAMD4fv.jpg,United States,Lahaina,city
1245979673634406400,🍎 10 Easy-to-Store and Healthy Products in My Pantry for Quarantine Time🍎 👉Link https://t.co/U2YL3k7Kf8 #COVID19Pandemic #StayHomeSaveLives #COVIDー19 #Lockdown #coronavirus #pantry #Foodie #Covid_19 #CoronaCrisis #health #stayhealthy #nopanic https://t.co/8wNQhKWvYG,5,0.0,0.0,12.0,0.0,2.0,2020-04-03T07:41:18.000Z,en,0,0,0,1,everyone,0,Twitter for iPhone,quarantine%20autism,AutismCookBook,2016-03-10T21:00:46.000Z,459,338,93,21,"Düsseldorf, Germany",False,False,photo,1182,1080,https://pbs.twimg.com/media/EUqb52sUwAEUoUc.jpg,Germany,Düsseldorf,city
1245774333798158336,"Don't forget it's International Autism Awareness Day! Hope it brings is all enlightenment. Find out more about ""Go Beyond the COVID-19 Crisis as Entrepreneurs"" by contacting us here. #thursdaythoughts #internationalautismday #autismawareness #entrepreneur #beathriveholictoo https://t.co/I3oRIrX0rv",2,1.0,0.0,5.0,0.0,1.0,2020-04-02T18:05:21.000Z,en,1,0,0,0,everyone,1,Twitter for Android,covid-19%20autism,ThriveHolic,2018-12-29T16:06:27.000Z,129,14,98,0,,False,False,video,848,480,https://pbs.twimg.com/ext_tw_video_thumb/1245774210171113473/pu/img/XQjVkYQWYN-3k2Z5.jpg,Mexico,Fundación Abriendo Posibilidades,poi
1245714857095200768,"“The rights of persons with autism must be taken into account in the formulation of all responses to the COVID-19 virus. On World Autism Awareness Day, let us stand together, support each other &amp; show solidarity with persons with autism.” António Guterres Secretary-of the UN https://t.co/EcqIzvlyPv",5,1.0,0.0,0.0,0.0,1.0,2020-04-02T14:09:00.000Z,en,7,1,0,1,everyone,0,Twitter for iPhone,covid-19%20autism,BerwynLocal506,2014-07-30T19:28:34.000Z,479,144,99,3,"Berwyn, IL",False,False,photo,2048,1536,https://pbs.twimg.com/media/EUmrDmXWkAABSoD.jpg,United States,Berwyn,neighborhood
1244539943713558528,If you have fever or cough or breathing difficulty and need medical attention: Locals to visit flu clinic in Senahiya Expatriates to visit Expat clinic in Hulhumale’ (preschool near Autism Center) #Covid_19 #StaySafeStayHome https://t.co/pCLS5SBQnR,2,4.0,0.0,2.0,0.0,1.0,2020-03-30T08:20:19.000Z,en,0,0,0,0,everyone,0,Twitter for iPhone,covid-19%20autism,ErickNaajy,2013-10-26T07:42:41.000Z,1426,553,98,5,Sri Lanka,False,False,video,480,480,https://pbs.twimg.com/ext_tw_video_thumb/1244539929398394880/pu/img/ClxDjpOQlhVCgo7i.jpg,Maldives,Maldives,country
1244535332743163904,If you have fever or cough or breathing difficulty and need medical attention: 🔸Locals to visit flu clinic in Senahiya 🔹Expatriates to visit Expat clinic in Hulhumale’ (preschool near Autism Center) #COVID19Maldives #covid19 https://t.co/lEAf942JpW,2,3.0,0.0,2.0,0.0,1.0,2020-03-30T08:02:00.000Z,en,4,0,0,0,everyone,2,Twitter for iPhone,covid19%20autism,KGuraidhooHC,2018-12-15T06:20:45.000Z,392,122,99,4,,False,False,video,600,600,https://pbs.twimg.com/ext_tw_video_thumb/1244535063099740160/pu/img/3ZwZt2bgjMc2ScaE.jpg,Maldives,Maldives,country
1244148239885930496,What a surreal last few weeks it's been! How have you and your families been dealing with all the changes brought on by #COVID19? #autism #autismawareness #autismmom #coronavirus #covid_19 #autistickids #actuallyautistic #autusticnotweird https://t.co/gZPBxvO5U4,1,0.0,0.0,9.0,0.0,1.0,2020-03-29T06:23:50.000Z,en,0,0,0,0,everyone,1,Twitter for Android,coronavirus%20autism,ResearchSammy,2019-06-11T07:45:42.000Z,48,213,95,0,"Sydney, New South Wales",False,False,photo,1216,1012,https://pbs.twimg.com/media/EUQaM3IVAAItPm2.jpg,Australia,Sydney,city
1327834673506967552,So good to see a full airport lounge @Qantas. Looking forward to getting to Adelaide for tomorrow’s #autism inquiry - our first in many months. Much to do to make sure there are better outcomes for autistics and their families across the whole of life! #auspol #COVID19 https://t.co/YPjKm92lNh,7,1.0,0.0,3.0,0.0,1.0,2020-11-15T04:43:50.000Z,en,10,0,0,0,everyone,0,Twitter for iPhone,covid19%20autism,hollieahughes,2011-10-02T09:26:19.000Z,2678,542,60,78,New South Wales,False,True,animated_gif,270,480,https://pbs.twimg.com/tweet_video_thumb/Em1qlycVoAA89DR.jpg,Australia,Sydney,city
1365247984053735424,"💚🧡💙Congratulations mASCoteers who won or was nominated for a @PaCCBrighton award for excellence in the voluntary sector. Winning for 2020, “amazing” you continued to support others whilst dealing with lockdown &amp; supporting your own families with SEND #Autism #LoveanAutistic https://t.co/6csEVFjvEV",1,0.0,0.0,2.0,0.0,1.0,2021-02-26T10:30:59.000Z,en,0,0,0,0,everyone,0,Twitter for iPhone,lockdown%20autism,mASCotsupport,2012-11-06T10:39:10.000Z,441,579,100,17,Brighton & Hove,False,False,photo,565,1304,https://pbs.twimg.com/media/EvJVzgtWgAAEQne.jpg,United Kingdom,Hove,city
1346360051225784320,"💚🧡💙 if you are local to B&amp;H and a parent Carer of an Autistic child/young person, don’t struggle through lockdown on your own, join our supportive mASCot community https://t.co/ISwAZxdgHq #ASC #Autism #LoveanAutistic https://t.co/vD0qr2r5hy",1,0.0,0.0,3.0,0.0,2.0,2021-01-05T07:37:05.000Z,en,3,0,0,0,everyone,1,Twitter for iPhone,lockdown%20autistic,mASCotsupport,2012-11-06T10:39:10.000Z,441,579,100,17,Brighton & Hove,False,False,photo,648,750,https://pbs.twimg.com/media/Eq87VHmXIAM5Zzx.jpg,United Kingdom,Hove,city
1275829108245778432,@DrTempleGrandin fantastic interview on #Autism #Covid_19 #anxiety with Gary Cooper from #middletown @Debsmurf1 @CAMHSNetwork @Rainbowclubcor2 @sig_autism @Autism @ckautism https://t.co/JAr4tAvT38 https://t.co/De6QNrx1hr,1,1.0,0.0,4.0,0.0,2.0,2020-06-24T16:32:17.000Z,en,1,1,1,0,everyone,1,Twitter for iPhone,covid-19%20autism,CamhsID,2020-02-03T17:59:28.000Z,1199,1634,99,0,"Cork, Ireland",False,False,photo,384,750,https://pbs.twimg.com/media/EbSnzGxXYAEf1jc.jpg,Ireland,Cork,city
1263828813974306816,Given that vital fundraising events for the wonderful organisation @AsIAmIreland have taken a huge hit this year - we can all still contribute in a small way and make a difference ❤️ Text the word ASIAM to 50300 to donate €4 #AutismAwareness #Autism #StayAtHome #Covid_19 https://t.co/wSKBQaSM9d,1,0.0,0.0,4.0,0.0,1.0,2020-05-22T13:47:24.000Z,en,2,0,0,0,everyone,2,Twitter for iPhone,covid-19%20autism,021sarahg,2009-04-12T14:37:54.000Z,143,492,99,5,"Carrigaline, Cork, Ireland.",False,False,photo,968,750,https://pbs.twimg.com/media/EYoFmzYWoAQ6TAy.jpg,Ireland,Cork,city
1239595237640753152,"Just a girl with Autism, and her best friend, spreading a little happiness in these scary times. 🙂 You've got a friend in me. 😍 #autism #Covid_19 #bekind https://t.co/cp6CrI7Vix",1,0.0,0.0,3.0,0.0,1.0,2020-03-16T16:51:49.000Z,en,0,1,0,0,everyone,0,Twitter for Android,covid-19%20autism,emzamy,2009-03-31T10:09:56.000Z,228,342,99,34,Cornwall,False,False,video,720,1280,https://pbs.twimg.com/ext_tw_video_thumb/1239595147937136642/pu/img/PHHsx7xSBFgtMa9g.jpg,United Kingdom,Saint Blazey,city
1277680965855264768,During this pandemic it more important than ever to bring awareness to autism. My son should not have to disclose he has autism!! That is not right!! #AutismAwareness #autism #COVID19 #differentNotLess https://t.co/ii4zigxWhj,1,0.0,0.0,4.0,0.0,1.0,2020-06-29T19:10:55.000Z,en,1,0,0,0,everyone,1,Twitter for iPhone,covid19%20autism,sportilla1988,2016-04-07T15:08:14.000Z,35,123,97,0,,False,False,photo,600,600,https://pbs.twimg.com/media/Ebs8EIKVcAEGtbp.jpg,United States,Greenfield,city
1263728413019385856,#lockdown #family #autism #autismparent #autismmom #autismmum #patience https://t.co/xjnkBjX9dF,1,0.0,0.0,7.0,0.0,1.0,2020-05-22T07:08:27.000Z,und,3,2,0,0,everyone,0,Twitter for iPhone,lockdown%20autism,TheCharmedOne,2009-05-06T13:24:38.000Z,113,276,96,2,"London, England",False,False,photo,1033,1080,https://pbs.twimg.com/media/EYmqSnxXQAELJuT.jpg,United Kingdom,Ealing,city
1256906777880297472,To all of you out there have a great day and remember you are loved and thought of 🌈❤️#autism #lockdown #friends #family #love #loveyourself #autismawareness https://t.co/oDWsHWm76M,2,0.0,0.0,7.0,0.0,1.0,2020-05-03T11:21:42.000Z,en,2,0,0,0,everyone,1,Twitter for iPhone,lockdown%20autism,TheCharmedOne,2009-05-06T13:24:38.000Z,113,276,96,2,"London, England",False,False,photo,1110,1125,https://pbs.twimg.com/media/EXFuDPGX0AAkRyL.jpg,United Kingdom,Ealing,city
1437877600630853632,@SnapeyWapey @ursobuursula1 @KaceyKells @NigamaRv @OyinloyeSabrina @Kellyrei007 @CDAngeloAuthor @DellOlioMario @Tanweer_Dar @EHollandAuthor @blackwell_dgf @TTBanks5 @InkDisregardit @suzanne21702 @terryjgeo @GScott_Writer @kayleigh_author @DavidMiddleham @ME_Aster @JessSFrankel @SVFilice @iammalicool @davidtwilby @InkDrinkerDawn @JulieKusma @BrandonMorehous @inspiredbylaban @CoriWrote @SJTurner_Author @MichelleFaithLu @HawkeLiath @hefcarter @tristanbtaylor @Sarasteeg @CalzoVicky @Rise49231889 @liss_uma @disneymom1126 @StuartHobrow @TrillLINDSAY @ReadingIsOurPas @skibickisteven @LibbleF @loveGoldenHeart @Wrix2 @mackfiler @h_craggs @BrokenTwigs2020 @bayne_wendy @SamiTwo1982 Ok. Fair enough. Did a stint with some autistic kids just pre Covid where a bat expert came to their school and we did poems &amp; stories on bats. Brilliant. https://t.co/0Jyc0tkiLh,3,0.0,0.0,0.0,0.0,1.0,2021-09-14T20:35:09.000Z,en,2,0,1,1,everyone,0,Twitter for iPhone,covid%20autistic,cr_burman,2016-02-28T09:22:13.000Z,10612,10474,100,78,"Forest of Dean, England",False,False,photo,2048,1536,https://pbs.twimg.com/media/E_ReDaXWEAI-pzS.jpg,United Kingdom,Blakeney,city
1314335089547980800,@DLPetroshius My autistic teen literally sneezed during zoom - home based services and triggered a loss of services until we could email Covid-19 results https://t.co/x5JGEl5VLD,1,0.0,0.0,0.0,0.0,1.0,2020-10-08T22:41:19.000Z,en,1,0,1,0,everyone,1,Twitter for iPhone,covid-19%20autistic,reneeydavis,2009-09-26T00:28:42.000Z,257,1809,96,4,"Washington, DC",False,False,photo,2048,1536,https://pbs.twimg.com/media/Ej10ytkX0AIhQKz.jpg,United States,Banneker Tennis Courts,poi
1427328382564503552,@ppittman6564 Thank goodness. I'll keep him in my thoughts He's too young 4 the vaccine which is why anyone who can should vaccinate Autistic mom of Autistic both of us are Immunocompromised. My daughter has a pancreatic tumour We are fully vaccinated including covid #Vaccinesandmaskswork https://t.co/mqy0CElEpc,1,0.0,0.0,1.0,0.0,1.0,2021-08-16T17:56:19.000Z,en,3,0,1,0,everyone,0,Twitter for iPhone,covid%20autistic,AutisticShill,2011-09-03T15:20:35.000Z,5426,4682,98,48,"Winnipeg, Manitoba",False,False,animated_gif,498,498,https://pbs.twimg.com/tweet_video_thumb/E87jkSFVUAYexm7.jpg,Canada,Winnipeg,city
1426966534711390208,@JATetro Autistic mom of Autistic both Immunocompromised I have kidney failure &amp; my daughter has a SPEN tumour dx'd April 2020 Surgery ended with partial Whipple as tumour attached to 2 major arteries. Waiting to see if she qualifies for surgery in Toronto We are fully vaxxed for Covid https://t.co/5GfmSWH7FP,1,1.0,0.0,0.0,0.0,1.0,2021-08-15T17:58:28.000Z,en,1,0,1,0,everyone,1,Twitter for iPhone,covid%20autistic,AutisticShill,2011-09-03T15:20:35.000Z,5426,4682,98,48,"Winnipeg, Manitoba",False,False,animated_gif,498,498,https://pbs.twimg.com/tweet_video_thumb/E82ad6vVoAEMjJ9.jpg,Canada,Winnipeg,city
1424787958339497984,"My 19 yo nonverbal autistic daughter has a pancreatic tumour diagnosed &amp; surgery 14 months ago It's attached to 2 major arteries &amp; is in unknown territory Even fully vaccinated for Covid, it can kill her Please let her have the time on Earth that she's entitled to. #WeVax4U https://t.co/uAUlm4BpOV https://t.co/iv1n41mH5L",1,1.0,0.0,1.0,0.0,2.0,2021-08-09T17:41:35.000Z,en,1,0,1,0,everyone,0,Twitter for iPhone,covid%20autistic,AutisticShill,2011-09-03T15:20:35.000Z,5426,4682,98,48,"Winnipeg, Manitoba",False,False,photo,1280,720,https://pbs.twimg.com/media/E8XdGFKVUAcjUy-.jpg,Canada,Winnipeg,city
1402780832339689472,My first covid vaccine was on April 23rd. My appointment for my 2nd vaccine is the beginning of July. Our entire family has had their first vaccine. #ThisIsOurShot #WeCanDoThis #VaxWithMe Autistic Immunocompromised Kidney Failure @thisisourshotca #NewProfilePic https://t.co/m4tU8DoCuh,1,0.0,0.0,4.0,0.0,1.0,2021-06-10T00:13:07.000Z,en,2,0,0,0,everyone,0,Twitter for iPhone,covid%20autistic,AutisticShill,2011-09-03T15:20:35.000Z,5426,4682,98,48,"Winnipeg, Manitoba",False,False,photo,400,400,https://pbs.twimg.com/media/E3etu3EVUAAVtv1.jpg,Canada,Winnipeg,city
1346212978442596352,@cyndikus @DrJLOC 👏🏽Congrats 4 proving pseudoscience vultures just want points in your ableist cult. Those of us with comorbidities mean nothing to you. A simple UTI caused sepsis in my 18 yo autistic child with low grade cancer. Currently healthy but #Covid could kill her. So https://t.co/u0KnWVkoNS,2,0.0,0.0,1.0,0.0,1.0,2021-01-04T21:52:40.000Z,en,0,0,1,0,everyone,0,Twitter for iPhone,covid%20autistic,AutisticShill,2011-09-03T15:20:35.000Z,5426,4682,98,48,"Winnipeg, Manitoba",False,False,animated_gif,280,498,https://pbs.twimg.com/tweet_video_thumb/Eq61kJCXAAM4ui3.jpg,Canada,Winnipeg,city
1331647002837442560,@Barnard63 @TOPublicHealth @adamsonbarbecue I've been outside I've been in the isolation wards My autistic daughter 3 weeks ago was isolated had sepsis from a severe uti. Covid test negative. I've spent 6 weeks going to and from hospital this year as my daughter also has cancer. My reason to stop your ignorance https://t.co/zyG083CFBR,1,0.0,0.0,0.0,0.0,1.0,2020-11-25T17:12:40.000Z,en,0,0,1,0,everyone,0,Twitter for iPhone,covid%20autistic,AutisticShill,2011-09-03T15:20:35.000Z,5426,4682,98,48,"Winnipeg, Manitoba",False,False,photo,2048,1536,https://pbs.twimg.com/media/Enr142lXMAI5Vn4.jpg,Canada,Winnipeg,city
1326267024314667008,"@eliowa My nonverbal autistic child is in hospital for uti, kidney, &amp; sepsis. She has low grade cancer. We wear our masks Sometimes there's no choice but unpleasant situations. I would do anything to trade places. It's frustrating that people aren't taking covid seriously. https://t.co/dJQcQ6gfop",1,0.0,0.0,0.0,0.0,1.0,2020-11-10T20:54:34.000Z,en,2,0,1,0,everyone,0,Twitter for iPhone,covid%20autistic,AutisticShill,2011-09-03T15:20:35.000Z,5426,4682,98,48,"Winnipeg, Manitoba",False,False,photo,2048,1536,https://pbs.twimg.com/media/EmfY0vQW8AA00k5.jpg,Canada,Winnipeg,city
1282143078317322240,@chronicparent30 Thank u 4 this Both me &amp; my 18 yr old daughter r autistic In April she was dx'd with a SPEN tumour on the head of her pancreas surgery not successful it's attached 2 major arteries Hopefully she'll qualify 4 a risky surgery She needs our protection #Immunocompromised #Covid19 https://t.co/qs2Jx7JVas,1,0.0,0.0,2.0,0.0,1.0,2020-07-12T02:41:45.000Z,en,2,0,1,0,everyone,0,Twitter for iPhone,covid19%20autistic,AutisticShill,2011-09-03T15:20:35.000Z,5426,4682,98,48,"Winnipeg, Manitoba",False,False,photo,1280,720,https://pbs.twimg.com/media/EcsWVQ0UwAAI5fb.jpg,Canada,Winnipeg,city
1276133338072432640,My colleague Peter Duff talking how services changed @StAmantMB during #COVID19 and now reuniting with family members during phase 3 #developmentaldisabilities #autism #OurStaffAreAmazing #KeepingOurCommunitySafe https://t.co/UXBwy4kA6M,1,1.0,0.0,5.0,0.0,1.0,2020-06-25T12:41:11.000Z,en,7,0,0,0,everyone,3,Twitter for iPhone,covid19%20autism,JmuchaJules,2013-02-23T22:19:29.000Z,443,728,2368,9,,False,False,photo,768,1024,https://pbs.twimg.com/media/EbW8gU6XYAAiuvx.jpg,Canada,Winnipeg,city
1426589966964981760,"HORROR! Dad Captures Video of Airport Staff Forcing COVID Test on Sobbing, Autistic 12-Yr-Old Son With Testing Exemption https://t.co/hayf1muP6s https://t.co/qLS0OQ1RPT",1,0.0,0.0,0.0,0.0,2.0,2021-08-14T17:02:07.000Z,en,0,0,0,0,everyone,1,dlvr.it,covid%20autistic,EarlPdxPearl,2009-08-12T02:52:34.000Z,18943,22748,47821,359,"Portland, OR",False,False,photo,696,1194,https://pbs.twimg.com/media/E8xEA87VoAAwss2.jpg,United States,West Slope,city
1397871485490974720,"Watched a lady argue strong that if I get the Covid vaccine it will make me autistic. The look on her face when I told her I am autistic. Her: "" oh well the MMR shot probably made you so."" Me: ""omg you are SO right."" https://t.co/dc1gSn1ahC",4,1.0,0.0,0.0,0.0,1.0,2021-05-27T11:05:07.000Z,en,2,0,0,0,everyone,0,Twitter for Android,covid%20autistic,ShasamCosplay,2014-09-17T04:59:52.000Z,89,168,583,1,Barbados,False,False,animated_gif,264,480,https://pbs.twimg.com/tweet_video_thumb/E2Y8tBhWEAANyL7.jpg,Barbados,Barbados,country
